dip,dib,rm,ind_corr,v_corr,perc_juros,v_juros,rm_atual,v_ant,v_atual,soma,parcelas,p_ant,p_atual
01/08/2024,01/07/2016,880,1.29248697,1137.3885335999998,0.3083,350.65688490888,1488.0454185088797,146564.4826732605,10221.185395576289,156785.6680688368,90,90,7
01/08/2024,01/08/2016,880,1.28554502,1131.2796176,0.3083,348.77350610608,1480.05312370608,144958.1622482466,10221.185395576289,155179.3476438229,89,89,7
01/08/2024,01/09/2016,880,1.27978599,1126.2116712,0.3083,347.21105823096,1473.4227294309599,143359.15316777164,10221.185395576289,153580.33856334793,88,88,7
01/08/2024,01/10/2016,880,1.27684923,1123.6273224000001,0.3083,346.4143034959201,1470.0416258959203,141765.14983620174,10221.185395576289,151986.33523177804,87,87,7
01/08/2024,01/11/2016,880,1.27442782,1121.4964816000002,0.3083,345.7573652772801,1467.2538468772802,140174.23094590873,10221.185395576289,150395.41634148502,86,86,7
01/08/2024,01/12/2016,1760,1.2711229,2237.176304,0.3083,689.7214545232,2926.8977585232,138586.60842893284,10221.185395576289,148807.79382450914,85,85,7
01/08/2024,01/01/2017,937,1.26871235,1188.78347195,0.3083,366.501944402185,1555.285416352185,136958.77509483517,10221.185395576289,147179.96049041147,84,84,7
01/08/2024,01/02/2017,937,1.26479149,1185.10962613,0.3083,365.369297735879,1550.4789238658789,135279.13887321836,10221.185395576289,145500.32426879465,83,83,7
01/08/2024,01/03/2017,937,1.2579983,1178.7444071,0.3083,363.40690070893004,1542.1513078089301,133606.06970587312,10221.185395576289,143827.2551014494,82,82,7
01/08/2024,01/04/2017,937,1.25611413,1176.9789398100002,0.3083,362.8626071434231,1539.8415469534232,131938.31922698414,10221.185395576289,142159.50462256043,81,81,7
01/08/2024,01/05/2017,937,1.25348182,1174.51246534,0.3083,362.102193064322,1536.6146584043222,130273.33707279744,10221.185395576289,140494.52246837373,80,80,7
01/08/2024,01/06/2017,937,1.25048067,1171.70038779,0.3083,361.235229555657,1532.935617345657,128611.80788341464,10221.185395576289,138832.99327899094,79,79,7
01/08/2024,01/07/2017,937,1.24848309,1169.82865533,0.3083,360.65817443823903,1530.486829768239,126953.34260834988,10221.185395576289,137174.52800392616,78,78,7
01/08/2024,01/08/2017,937,1.25073442,1171.9381515399998,0.3083,361.30853211978194,1533.2466836597819,125294.72180012804,10221.185395576289,135515.90719570432,77,77,7
01/08/2024,01/09/2017,937,1.24637211,1167.85066707,0.3083,360.04836065768103,1527.8990277276812,123637.39489292649,10221.185395576289,133858.58028850277,76,76,7
01/08/2024,01/10/2017,937,1.24500261,1166.56744557,0.3083,359.65274346923104,1526.2201890392312,121983.58123303523,10221.185395576289,132204.7666286115,75,75,7
01/08/2024,01/11/2017,937,1.24078394,1162.61455178,0.3083,358.43406631377405,1521.0486180937742,120333.19277796091,10221.185395576289,130554.3781735372,74,74,7
01/08/2024,01/12/2017,1874,1.2368261,2317.8121114,0.3083,714.58147394462,3032.39358534462,118687.81602107006,10221.185395576289,128909.00141664635,73,73,7
01/08/2024,01/01/2018,954,1.23251231,1175.81674374,0.3083,362.504302095042,1538.321045835042,117038.65487573003,10221.185395576289,127259.84027130633,72,72,7
01/08/2024,01/02/2018,954,1.22772418,1171.2488677200001,0.3083,361.09602591807607,1532.3448936380762,115379.85684193473,10221.185395576289,125601.04223751102,71,71,7
01/08/2024,01/03/2018,954,1.22307649,1166.81497146,0.3083,359.729055701118,1526.5440271611178,113726.94731747638,10221.185395576289,123948.13271305268,70,70,7
01/08/2024,01/04/2018,954,1.22185464,1165.6493265600002,0.3083,359.3696873784481,1525.0190139384483,112077.70073286786,10221.185395576289,122298.88612844415,69,69,7
01/08/2024,01/05/2018,954,1.21929412,1163.20659048,0.3083,358.616591844984,1521.823182324984,110430.81457067738,10221.185395576289,120651.99996625367,68,68,7
01/08/2024,01/06/2018,954,1.2175895,1161.5803830000002,0.3083,358.1152320789001,1519.6956150789003,108786.59010791668,10221.185395576289,119007.77550349297,67,67,7
01/08/2024,01/07/2018,954,1.20422262,1148.82837948,0.3083,354.18378939368404,1503.012168873684,107151.77115188164,10221.185395576289,117372.95654745793,66,66,7
01/08/2024,01/08/2018,954,1.19656461,1141.52263794,0.3083,351.93142927690207,1493.454067216902,105530.0729697776,10221.185395576289,115751.25836535389,65,65,7
01/08/2024,01/09/2018,954,1.1950111,1140.0405894,0.3083,351.47451371202004,1491.5151031120201,103914.12332055438,10221.185395576289,114135.30871613068,64,64,7
01/08/2024,01/10/2018,954,1.19393655,1139.0154687000002,0.3083,351.15846900021006,1490.1739377002102,102299.81373608952,10221.185395576289,112520.99913166581,63,63,7
01/08/2024,01/11/2018,954,1.18705165,1132.4472741,0.3083,349.13349460503,1481.58076870503,100690.47131882815,10221.185395576289,110911.65671440444,62,62,7
01/08/2024,01/12/2018,1908,1.18480053,2260.59941124,0.3083,696.942798485292,2957.5422097252917,99086.83031798556,10221.185395576289,109308.01571356185,61,61,7
01/08/2024,01/01/2019,998,1.18669925,1184.3258515,0.3083,365.12766001745,1549.45351151745,97452.06260957915,10221.185395576289,107673.24800515544,60,60,7
01/08/2024,01/02/2019,998,1.1831498,1180.7835004,0.3083,364.03555317332007,1544.8190535733202,95779.18720071383,10221.185395576289,106000.37259629012,59,59,7
01/08/2024,01/03/2019,998,1.17914072,1176.78243856,0.3083,362.80202580804803,1539.584464368048,94111.24631542322,10221.185395576289,104332.43171099952,58,58,7
01/08/2024,01/04/2019,998,1.17280756,1170.4619448800001,0.3083,360.8534176065041,1531.3153624865042,92450.05727567604,10221.185395576289,102671.24267125233,57,57,7
01/08/2024,01/05/2019,998,1.16442371,1162.09486258,0.3083,358.273846133414,1520.368708713414,90798.47611375614,10221.185395576289,101019.66150933244,56,56,7
01/08/2024,01/06/2019,998,1.16036244,1158.0417151200002,0.3083,357.0242607714961,1515.0659758914962,89155.01964513377,10221.185395576289,99376.20504071006,55,55,7
01/08/2024,01/07/2019,998,1.15966664,1157.34730672,0.3083,356.81017466177605,1514.157481381776,87514.6687901772,10221.185395576289,97735.85418575349,54,54,7
01/08/2024,01/08/2019,998,1.15862388,1156.30663224,0.3083,356.489334719592,1512.795966959592,85875.4529396866,10221.185395576289,96096.63833526289,53,53,7
01/08/2024,01/09/2019,998,1.15769772,1155.3823245600001,0.3083,356.2043706618481,1511.5866952218482,84237.52248227595,10221.185395576289,94458.70787785224,52,52,7
01/08/2024,01/10/2019,998,1.15665673,1154.34341654,0.3083,355.884075319282,1510.2274918592818,82600.87626241545,10221.185395576289,92822.06165799174,51,51,7
01/08/2024,01/11/2019,998,1.15561668,1153.3054466400001,0.3083,355.56406919911205,1508.8695158391122,80965.58863224632,10221.185395576289,91186.77402782261,50,50,7
01/08/2024,01/12/2019,1996,1.15400108,2303.3861556800002,0.3083,710.1339517961441,3013.5201074761444,79332.03472113781,10221.185395576289,89553.2201167141,49,49,7
01/08/2024,01/01/2020,1039,1.14200997,1186.5483588299999,0.3083,365.812859027289,1552.361217857289,77678.84442112125,10221.185395576289,87900.02981669754,48,48,7
01/08/2024,01/02/2020,1045,1.13395886,1184.9870087,0.3083,365.33149478221003,1550.31850348221,76000.32625339569,10221.185395576289,86221.51164897198,47,47,7
